date,channel_grouping,spend,revenue,spend_share_of_total,day_of_week,is_weekend,spend_lag_1,spend_lag_7,spend_lag_14,spend_rolling_mean_7d,revenue_rolling_mean_7d,spend_rolling_mean_14d,revenue_rolling_mean_14d,spend_rolling_mean_30d,revenue_rolling_mean_30d
2024-07-13,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,Prospecting_DPA,0.0,0.0,0.0,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,Prospecting_DPA,0.0,0.0,0.0,Friday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,Prospecting_DPA,0.0,0.0,0.0,Saturday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,Prospecting_DPA,0.0,0.0,0.0,Sunday,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,Prospecting_DPA,0.0,0.0,0.0,Monday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,Prospecting_DPA,0.0,0.0,0.0,Tuesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,Prospecting_DPA,0.0,0.0,0.0,Wednesday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,Prospecting_DPA,63.47,0.0,0.011105114108427813,Thursday,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,Prospecting_DPA,91.39,0.0,0.015832937951517082,Friday,False,63.47,0.0,0.0,9.067142857142857,0.0,4.533571428571428,0.0,2.115666666666667,0.0
2024-11-16,Prospecting_DPA,88.88999999999999,0.0,0.01092269834522764,Saturday,True,91.39,0.0,0.0,22.122857142857146,0.0,11.061428571428573,0.0,5.162000000000001,0.0
2024-11-17,Prospecting_DPA,113.480001,0.0,0.012437961548918172,Sunday,True,88.88999999999999,0.0,0.0,34.82142857142857,0.0,17.410714285714285,0.0,8.125,0.0
2024-11-18,Prospecting_DPA,169.15999999999997,0.0,0.015290027105743542,Monday,False,113.480001,0.0,0.0,51.032857285714286,0.0,25.516428642857143,0.0,11.9076667,0.0
2024-11-19,Prospecting_DPA,432.109999,420.86,0.024699268128742825,Tuesday,False,169.15999999999997,0.0,0.0,75.19857157142857,0.0,37.59928578571429,0.0,17.546333366666666,0.0
2024-11-20,Prospecting_DPA,1466.439999,483.01,0.08068366658662776,Wednesday,False,432.109999,0.0,0.0,136.92857142857142,60.12285714285714,68.46428571428571,30.06142857142857,31.95,14.028666666666668
2024-11-21,Prospecting_DPA,952.600001,254.61,0.07362648177618795,Thursday,False,1466.439999,63.47,0.0,346.4199998571429,129.12428571428572,173.20999992857145,64.56214285714286,80.83133330000001,30.129
2024-11-22,Prospecting_DPA,783.400001,85.99,0.05613753759753621,Friday,False,952.600001,91.39,0.0,473.43857142857144,165.49714285714285,241.25285714285715,82.74857142857142,112.58466666666666,38.616
2024-11-23,Prospecting_DPA,724.4199990000001,322.94,0.03610735051884733,Saturday,True,783.400001,88.88999999999999,0.0,572.297143,177.78142857142856,297.21000007142857,88.89071428571428,138.69800003333333,41.48233333333334
2024-11-24,Prospecting_DPA,1108.09,227.19,0.05251061490216561,Sunday,True,724.4199990000001,113.480001,0.0,663.0871428571428,223.9157142857143,348.9542857142857,111.95785714285715,162.84533333333331,52.247
2024-11-25,Prospecting_DPA,993.2,331.4,0.04168923753201809,Monday,False,1108.09,169.15999999999997,0.0,805.1742855714285,256.37142857142857,428.1035714285714,128.18571428571428,199.78166666666667,59.82
2024-11-26,Prospecting_DPA,950.91,361.84,0.04157750015750553,Tuesday,False,993.2,432.109999,0.0,922.8942855714286,303.7142857142857,499.0464285714285,151.85714285714286,232.88833333333332,70.86666666666666
2024-11-27,Prospecting_DPA,956.249999,235.39,0.048765717870610126,Wednesday,False,950.91,1466.439999,0.0,997.0085714285714,295.28285714285715,566.9685714285714,177.70285714285714,264.5853333333333,82.92800000000001
2024-11-28,Prospecting_DPA,1018.260001,267.95,0.0347348203309766,Thursday,False,956.249999,952.600001,63.47,924.1242857142857,259.90857142857146,635.2721427857142,194.51642857142858,296.46033329999995,90.77433333333333
2024-11-29,Prospecting_DPA,1028.110001,204.49,0.025711384627876806,Friday,False,1018.260001,783.400001,91.39,933.5042857142856,261.8142857142857,703.4714285714286,213.65571428571428,330.40233333333333,99.70599999999999
2024-11-30,Prospecting_DPA,378.4499990000001,197.58,0.03368216011343666,Saturday,True,1028.110001,724.4199990000001,88.88999999999999,968.4628571428572,278.74285714285713,770.3800000714285,228.26214285714286,364.67266670000004,106.52233333333334
2024-12-01,Prospecting_DPA,879.179999,209.39,0.03941088404262493,Sunday,True,378.4499990000001,1108.09,113.480001,919.0385714285715,260.8342857142857,791.0628571428571,242.375,377.28766666666667,113.10833333333333
2024-12-02,Prospecting_DPA,962.660001,255.44,0.028656945165878606,Monday,False,879.179999,993.2,169.15999999999997,886.3371427142857,258.2914285714286,845.7557141428571,257.33142857142855,406.5936666333333,120.088
2024-12-03,Prospecting_DPA,1542.71,475.55,0.08989246432141107,Tuesday,False,962.660001,950.91,432.109999,881.9742857142857,247.44,902.4342856428572,275.57714285714286,438.6823333333333,128.60266666666666
2024-12-04,Prospecting_DPA,696.8600010000001,212.14,0.04177709153651701,Wednesday,False,1542.71,956.249999,1466.439999,966.517142857143,263.6842857142857,981.7628571428571,279.48357142857145,490.106,144.45433333333332
2024-12-05,Prospecting_DPA,338.32,316.16999999999996,0.020923846599944364,Thursday,False,696.8600010000001,1018.260001,952.600001,929.4614288571429,260.36285714285714,926.7928572857143,260.1357142857143,513.3346667,151.5256666666667
2024-12-06,Prospecting_DPA,348.79,155.06,0.029397827549159813,Friday,False,338.32,1028.110001,783.400001,832.3271430000001,267.2514285714286,882.9157143571429,264.53285714285715,524.6120000333333,162.06466666666665
2024-12-07,Prospecting_DPA,191.67,165.97000000000003,0.01506176580265675,Saturday,True,348.79,378.4499990000001,724.4199990000001,735.2814285714286,260.19,851.8721428571428,269.4664285714286,536.2383333666667,167.23333333333332
2024-12-08,Prospecting_DPA,424.319999,242.81,0.02987200924433145,Sunday,True,191.67,879.179999,1108.09,708.5985715714286,255.67428571428573,813.8185715,258.2542857142857,542.6273333666667,172.76566666666668
2024-12-09,Prospecting_DPA,164.51,143.55,0.025576270444798953,Monday,False,424.319999,962.660001,993.2,643.6185715714286,260.4485714285714,764.977857142857,259.37,556.7713333333334,180.85933333333332
2024-12-10,Prospecting_DPA,485.91,280.78,0.051491704359140536,Tuesday,False,164.51,1542.71,950.91,529.5971428571429,244.46428571428572,705.7857142857143,245.95214285714286,562.255,185.64433333333332
2024-12-11,Prospecting_DPA,758.4599999999999,296.45,0.06065301745692651,Wednesday,False,485.91,696.8600010000001,956.249999,378.6257142857143,216.63999999999996,672.5714285714286,240.16214285714287,578.452,195.00366666666665
2024-12-12,Prospecting_DPA,1022.61,910.4499999999999,0.08153271201943302,Thursday,False,758.4599999999999,338.32,1018.260001,387.42571414285715,228.68428571428572,658.4435715000001,244.52357142857142,603.734,204.8853333333333
2024-12-13,Prospecting_DPA,920.079999,673.65,0.07910360387837449,Friday,False,1022.61,348.79,1028.110001,485.18142842857145,313.58142857142855,658.7542857142856,290.4164285714286,637.821,235.23366666666666
2024-12-14,Prospecting_DPA,443.06,137.2,0.03632519729485368,Saturday,True,920.079999,191.67,378.4499990000001,566.7942854285715,387.6657142857143,651.0378570000001,323.92785714285714,668.4903333,257.6886666666667
2024-12-15,Prospecting_DPA,833.01,300.82,0.05979238068587755,Sunday,True,443.06,424.319999,879.179999,602.7071425714286,383.55571428571426,655.6528570714287,319.61499999999995,681.1433333,262.262
2024-12-16,Prospecting_DPA,212.86,0.0,0.059827447629509284,Monday,False,833.01,164.51,962.660001,661.0914284285715,391.84285714285716,652.3550000000001,326.14571428571423,705.8639999666666,272.28933333333333
2024-12-17,Prospecting_DPA,105.85,66.56,0.028641754661050508,Tuesday,False,212.86,485.91,1542.71,667.9985712857143,371.3357142857143,598.7978570714287,307.90000000000003,709.9963333,272.28933333333333
2024-12-18,Prospecting_DPA,100.4,0.0,0.043766175418824965,Wednesday,False,105.85,758.4599999999999,696.8600010000001,613.7042855714286,340.7328571428571,496.16499992857143,278.68642857142856,709.7419999333334,274.508
2024-12-19,Prospecting_DPA,93.93,154.17000000000002,0.04117680885844962,Thursday,False,100.4,1022.61,338.32,519.6957141428571,298.3828571428571,453.56071414285714,263.5335714285714,707.4499999333333,274.508
2024-12-20,Prospecting_DPA,96.19,76.4,0.03714407676031251,Friday,False,93.93,920.079999,348.79,387.02714271428573,190.34285714285716,436.1042855714286,251.96214285714285,696.1773333,265.61833333333334
2024-12-21,Prospecting_DPA,90.75,0.0,0.0337504253167234,Saturday,True,96.19,443.06,191.67,269.3285714285714,105.02142857142857,418.06142842857145,246.34357142857144,650.5023333333335,252.06466666666665
2024-12-22,Prospecting_DPA,105.27,160.43,0.04132194982112771,Sunday,True,90.75,833.01,424.319999,218.99857142857144,85.42142857142858,410.852857,234.48857142857145,621.7739999666667,243.57766666666666
2024-12-23,Prospecting_DPA,102.71,59.55,0.048186397314073044,Monday,False,105.27,212.86,164.51,115.03571428571429,65.36571428571429,388.06357135714285,228.60428571428568,599.1696666,246.059
2024-12-24,Prospecting_DPA,97.71,42.17,0.04632517514396163,Tuesday,False,102.71,105.85,485.91,99.3,73.87285714285714,383.6492856428572,222.6042857142857,578.4459999666667,237.27933333333334
2024-12-25,Prospecting_DPA,100.22,47.99,0.0482005001215021,Wednesday,False,97.71,100.4,758.4599999999999,98.13714285714285,70.38857142857144,355.92071421428574,205.56071428571428,544.7666666333333,231.112
2024-12-26,Prospecting_DPA,97.99,84.38,0.04934726013632633,Thursday,False,100.22,93.93,1022.61,98.11142857142856,77.24428571428572,308.9035713571428,187.8135714285714,515.0006666333334,221.665
2024-12-27,Prospecting_DPA,98.35,41.97,0.05161422670068035,Friday,False,97.99,96.19,920.079999,98.69142857142856,67.27428571428571,242.85928564285715,128.80857142857144,486.56999996666667,212.4163333333333
2024-12-28,Prospecting_DPA,97.75,175.79,0.053074427887163725,Saturday,True,98.35,90.75,443.06,99.0,62.355714285714285,184.16428571428568,83.68857142857144,457.97333333333336,205.96900000000002
2024-12-29,Prospecting_DPA,104.84,418.78,0.056437233033860834,Sunday,True,97.75,105.27,833.01,100.0,87.46857142857142,159.4992857142857,86.44500000000001,427.28966663333335,202.897
2024-12-30,Prospecting_DPA,55.03,256.48,0.039705369677425204,Monday,False,104.84,102.71,212.86,99.93857142857142,124.37571428571428,107.48714285714286,94.87071428571429,396.51399993333337,210.04
2024-12-31,Prospecting_DPA,50.81,46.7,0.03922936049922513,Tuesday,False,55.03,97.71,105.85,93.12714285714286,152.50857142857143,96.21357142857143,113.1907142857143,385.7333333,212.0033333333333
2025-01-01,Prospecting_DPA,69.45,63.52,0.04106318613879012,Wednesday,False,50.81,100.22,100.4,86.42714285714285,153.15571428571428,92.28214285714286,111.77214285714287,358.12100000000004,206.58033333333333
